0,8.12,13.57,8.2
0,-1.76,17.67,-0.95
0,-5.41,19.76,-0.69
0,-8.85,12.37,0.04
0,-3.99,3.21,-1.84
0,-3.99,1.14,-2.11
0,-4.71,0.31,-3.3
0,-4.21,0.61,-1.88
0,-6.47,19.7,11.37
0,-1.57,14.25,-0.34
0,-3.34,16.25,-1.92
0,-5.37,12.72,-2.34
0,-2.53,5.05,-2.18
0,-2.53,5.05,-2.18
0,-2.68,6.44,0.57
0,-1.14,3.06,0.46
0,-2.18,7.16,0.89
0,-3.02,10.27,-0.27
0,-2.34,10.95,-0.61
0,-1.5,12.18,-0.31
0,0.91,14.63,1.57
0,1.31,9.11,-2.72
0,-1.92,15.6,-1.73
0,-4.52,19.72,0.19
0,-6.78,14.48,-1.27
0,-3.02,3.38,0.19
0,-3.64,3.26,-0.99
0,-4.29,1.8,-2.45
0,-3.64,0.89,-2.11
0,-2.76,17.97,11.95
0,-2.45,14.48,-0.31
0,-2.98,11.3,0.95
0,-6.63,17.86,-2.34
0,-1.73,4.56,-1.31
0,-4.25,10.53,-2.45
0,-3.83,9.3,-0.69
0,-1.76,3.87,0.04
0,-4.56,8.08,-0.23
0,-4.21,8.16,-0.38
0,-2.98,9.3,-0.46
0,-2.07,12.18,-0.84
0,2.56,15.36,3.95
0,5.28,14.82,7.93
0,-0.72,11.6,-3.26
0,-1.8,15.66,-1.61
0,-4.14,19.23,-1.65
0,-6.4,13.63,-1.88
0,-5.52,4.75,-1.88
0,-4.99,0,-1.42
0,-4.71,0.08,-1.69
0,-4.86,1.84,2.22
0,-7.08,11.73,8.85
0,1.46,8.35,-4.63
0,-3.3,13.57,-1.73
0,-5.01,13.63,0.3
0,-2.87,8.85,-0.65
0,-2.87,8.85,-0.65
0,-2.87,8.85,-0.65
0,-2.15,7.16,0
0,-1.95,6.44,-0.04
0,-2.83,8.24,-0.57
0,-2.96,9.28,-0.23
0,-2.18,11.5,-0.57
0,-1.27,14.67,-0.95
0,1.33,15.83,2.75
0,-0.8,13.57,-2.22
0,-6.55,19.7,-0.76
0,-9.19,15.4,-3.06
0,-4.21,1.84,-0.04
0,-4.02,1.8,-0.65
0,-5.37,0.46,-2.03
0,-4.29,0.04,-2.3
0,-0.93,19,9.15
0,1.61,15.66,-0.93
0,-0.89,8.16,-0.5
0,-7.4,15.89,2.26
0,-2.64,4.02,1.04
0,-2.03,5.67,-1.42
0,-3.79,10.15,-1.38
0,-2.34,6.4,-0.34
0,-1.88,4.71,-0.08
0,-4.14,8.12,-0.69
0,-3.34,8.66,-0.19
0,-2.91,11.96,-0.53
0,3.34,17.58,6.82
0,4.94,14.14,3.45
0,0,11.75,-3.11
0,-1.61,16.7,-1.14
0,-8.28,9.7,-0.8
0,-5.6,2.96,-1.33
0,-4.25,1.73,-1.95
0,-4.94,0.69,-2.53
0,-5.48,0.42,0.11
0,-4.52,10.57,10.72
0,-7.89,18.58,6.93
0,-1.84,12.98,-4.63
0,-5.33,18.24,-0.84
0,-2.07,3.38,0.19
0,-1.57,1.33,0.99
0,-3.41,8.12,-0.53
0,-2.41,6.13,-0.15
0,-3.38,8.66,-0.27
0,-3.15,8.39,-0.42
0,-3.15,9.34,-0.31
0,-1.27,12.72,2.49
0,0.76,15.83,2.83
0,4.29,12.3,2.11
0,-2.15,13.44,-1.33
0,-9.66,16.93,-1.31
0,-5.6,6.85,-2.18
0,-1.88,3.53,-1.54
0,-2.96,2.6,-1.12
0,-4.67,-0.11,-2.68
0,-4.63,1.8,0.08
0,-2.83,12.57,11.5
0,-3.41,19,6.63
0,-5.52,16.78,2.64
0,-7.25,11.92,-3.02
0,-3.53,4.56,-1.23
0,-1.23,1.76,-0.23
0,-6.17,10.5,0.38
0,-5.01,6.17,-0.69
0,-3.53,5.63,-0.61
0,-3.21,8.43,-0.84
0,-2.83,12.6,0.53
0,-1.23,12.53,0.69
0,2.07,17.39,3.49
0,6.51,13.95,2.64
0,-4.71,16.74,1.65
0,-7.89,17.92,-1.8
0,-7.82,9.04,-2.37
0,-3.99,3.17,-2.41
0,-4.1,2.26,-0.99
0,-5.43,1.08,-2.15
0,-5.05,0.99,-1.08
0,-3.15,9.72,10.15
0,-3.41,19.7,8.27
0,0.53,10.19,-2.96
0,-5.63,9.23,-2.98
0,-2.49,3.11,-0.27
0,-1.84,2.22,0.3
0,-4.52,7.82,1.23
0,-2.96,6.66,-0.11
0,-3.06,8.58,-0.53
0,-1.76,7.67,-0.46
0,-2.34,9.66,0.11
0,-0.99,13.4,3.17
0,0,15.13,0.23
0,3.26,15.36,3.15
0,-1.65,12.11,0.11
0,-9.3,15.05,-2.76
0,-5.75,6.66,-3.3
0,-1.33,2.83,-1.54
0,-2.79,1.95,0.38
0,-4.1,0.89,-2.11
0,-5.13,3.21,1.69
0,-2.18,16.47,12.15
0,1.53,17.77,2.53
0,-6.47,16.28,6.28
0,-5.94,9.04,-4.21
0,-3.15,3.79,-0.8
0,-2.07,1.99,-0.19
0,-5.52,10,0.08
0,-3.17,7.16,-0.11
0,-2.41,7.4,-0.27
0,-2.37,8.47,-0.57
0,-2.03,10.69,0.3
0,-1.88,12.45,2.18
0,-1.54,12.87,1.73
0,-0.11,16.4,0.42
0,-0.53,13.29,-0.95
0,-5.48,15.17,1.38
0,-8.39,14.94,-2.15
0,-5.28,7.4,-4.4
0,-3.68,2.37,-0.61
0,-5.41,2.3,-0.89
0,-4.75,1.61,-2.34
0,-5.98,2.76,2.75
0,-3.68,17.67,3.21
0,0.27,13.29,-5.6
0,-2.49,17.43,2.87
0,-4.21,9.81,-3.21
0,-2.03,2.56,0.19
0,-4.82,8.08,-0.04
0,-5.22,8.58,0.04
0,-3.02,5.6,0.04
0,-2.87,8.69,-0.34
0,-2.72,9.28,-0.42
0,-2.83,11.41,-0.19
0,-2.37,12.72,0.04
0,-0.69,15.94,4.14
0,-0.08,12.53,-3.45
0,-2.26,15.94,-1.99
0,-8.77,17.43,-0.5
0,-3.38,2.6,-1.42
0,-1.73,3.49,-0.08
0,-5.05,3.26,-1.18
0,-5.94,1.61,-2.53
0,-3.3,8.01,7.86
0,-3.87,19.72,8.62
0,-0.84,15.55,-4.63
0,-3.41,6.89,-3.21
0,-3.17,6.89,-3.21
0,-3.17,6.89,-3.21
0,-4.29,10.19,-1.61
0,-3.02,6.82,0.46
0,-2.15,5.63,0.69
0,-2.98,6.93,-0.72
0,-3.11,8.5,-0.31
0,-2.98,10.42,0.11
0,-1.14,16.25,0.57
0,4.59,16.55,12.07
0,-0.27,13.44,-2.03
0,-4.37,15.98,-1.42
0,-9.08,15.98,-0.34
0,-3.17,4.21,-2.87
0,-2.11,4.02,-1.18
0,-4.25,3.17,-1.33
0,-5.79,1.46,-2.56
0,-3.53,5.37,5.9
0,-5.09,18.96,10.61
0,-0.57,16.36,-2.79
0,0.19,13.91,-2.37
0,-3.95,7.12,-1.5
0,-2.11,2.49,-0.11
0,-2.79,2.87,0
0,-7.5,10.34,0.23
0,-2.45,4.48,0.23
0,-3.3,8.12,0.04
0,-2.83,9.23,-0.42
0,-2.49,9.96,-0.61
0,-1.88,12.34,-0.08
0,-0.19,12.87,0.5
0,1.38,14.79,2.53
0,2.75,11.99,3.72
0,-8.01,18.85,-1.12
0,-11.5,13.18,-1.73
0,-5.43,4.63,-3.76
0,-2.37,5.24,-0.65
0,-5.75,2.56,-2.41
0,-5.83,0.53,-2.6
0,-3.76,0.61,-1.23
0,-4.4,19.61,9.53
0,0.42,13.63,-5.52
0,-0.76,15.98,3.36
0,-3.38,9.77,-2.91
0,-3.34,3.95,-0.08
0,-5.83,7.12,0.11
0,-6.47,8.47,0.15
0,-4.52,6.21,0.19
0,-2.87,7.59,-0.27
0,-2.18,8.5,-0.72
0,-1.73,10.84,-0.42
0,-1.5,13.06,-0.31
0,-0.5,13.4,-0.65
0,1.04,14.82,2.64
0,2.26,11.8,4.33
0,-2.98,13.99,-0.5
0,-8.43,12.64,-2.07
0,-4.9,4.63,-4.33
0,-3.15,5.01,-3.68
0,-4.86,7.86,0.42
0,-4.4,1.27,-0.99
0,-3.99,1.92,0.27
0,-4.94,11.88,9.19
0,-5.09,19.34,3.11
0,-0.08,13.87,-2.96
0,-3.38,14.25,0.19
0,-3.38,5.71,2.3
0,-5.75,3.87,4.79
0,-3.68,8.35,-0.57
0,-2.72,7.35,0.08
0,-2.07,7.59,-0.31
0,-1.33,8.73,-0.76
0,-1.99,9.15,-0.19
0,-2.03,11.03,-0.38
0,-1.5,12.34,-0.76
0,-0.57,15.94,2.26
0,-4.06,14.02,-0.72
0,-7.44,15.28,-0.8
0,-8.62,11.8,-2.72
0,-3.15,5.05,-2.96
0,-2.87,4.48,-1.57
0,-4.94,3.26,-2.49
0,-5.67,1.61,-1.8
0,-4.82,2.22,1.61
0,-5.48,19.61,6.21
0,1.73,10.69,-2.3
0,0,10.31,-4.4
0,-4.4,14.9,2.72
0,-3.11,4.29,-0.11
0,-3.83,4.48,0.11
0,-7.21,9.96,0.15
0,-5.79,7.31,0.15
0,-3.17,4.82,0.15
0,-3.15,10.8,-0.72
0,-1.57,10.34,-1.27
0,-0.65,10.46,-1.04
0,0.95,14.98,-0.69
0,2.45,14.1,2.49
0,4.33,9.58,4.9
0,-2.56,14.71,0.65
0,-7.74,16.13,-2.72
0,-6.93,6.63,-2.64
0,-3.95,3.11,-1.65
0,-3.72,2.91,-0.19
0,-5.09,2.26,-2.03
0,-4.67,2.96,1.57
0,-4.02,15.98,13.21
0,-2.76,16.55,0.15
0,-5.37,18.35,0.69
0,-3.79,7.5,-1.54
0,-2.91,3.91,0.15
0,-3.79,3.91,-0.61
0,-7.21,8.12,-0.69
0,-3.45,4.79,0.46
0,-3.76,7.44,0
0,-3.72,10.95,-0.8
0,-1.23,9.81,-0.27
0,-0.46,11.35,-0.27
0,0.72,14.56,-0.76
0,3.57,14.98,1.38
0,-3.83,14.63,2.03
0,-4.21,17.97,0.65
0,-5.13,17.82,-3.34
0,-4.79,7.97,-1.76
0,-3.57,1.65,-1.76
0,-4.18,0.11,-2.34
0,-5.6,0.34,-2.49
0,-5.6,2.53,0.61
0,-6.66,16.55,4.29
0,-4.94,14.06,-1.92
0,-7.46,13.21,-2.07
0,-4.18,5.18,-1.18
0,-3.17,3.91,0.19
0,-6.47,10.53,0.42
0,-5.37,9.7,-0.15
0,-2.98,6.4,-0.11
0,-1.92,10.15,-0.72
0,-1.38,11.5,-0.57
0,-1.04,11.35,-0.23
0,-0.57,12.83,0
0,3.91,13.59,3.91
0,-0.34,10,-2.03
0,-2.98,15.51,-1.65
0,-6.09,18.77,0.5
0,-5.43,3.79,-1.54
0,-3.38,1.8,-2.3
0,-4.94,1.69,-2.11
0,-4.94,1.69,-2.11
0,-4.6,9.81,8.16
0,-5.33,18.28,10.95
0,0.34,8.24,-2.34
0,-6.85,16.25,-3.99
0,-9.7,15.89,-4.33
0,-9.7,15.89,-4.33
0,-9.7,15.89,-4.33
0,-1.38,3.57,0.53
0,-0.38,1.46,0.34
0,-2.03,5.94,0.76
0,-3.15,10.76,-0.38
0,-1.95,11.03,-0.5
0,-0.23,14.18,2.18
0,3.76,17.54,5.75
0,-1.27,14.56,-0.46
0,-5.94,16.44,1.42
0,-8.89,18.5,-0.72
0,-8.16,8.96,-1.84
0,-2.3,2.37,-3.49
0,-2.49,1.5,-2.87
0,-4.79,1.8,-1.18
0,-5.37,1.65,-1.27
0,-6.63,19.11,10.31
0,-0.11,11.26,-4.02
0,-4.75,14.56,-4.33
0,-7.5,11.84,-0.23
0,-3.72,6.32,-2.96
0,-4.94,10.27,-1.61
0,-2.87,5.83,0.15
0,-2.22,4.67,0.69
0,-3.53,8.89,0.08
0,-3.02,8.62,-0.38
0,-2.41,8.62,-0.42
0,-2.26,12.53,-0.72
0,0.08,16.02,2.11
0,1.61,13.95,2.6
0,-4.18,13.44,2.41
0,-5.83,13.59,-1.38
0,-2.68,3.91,-1.42
0,-5.79,2.15,1.04
0,-2.96,0.42,-0.08
0,-1.08,-0.04,-1.92
0,-0.93,11.26,-2.87
0,-2.07,19.76,5.09
0,3.87,13.21,-1.31
0,-8.81,7.01,10.92
0,-2.76,11.45,-3.11
0,-1.04,4.67,-0.95
0,-0.65,3.49,-0.53
0,-1.54,7.21,-0.34
0,-3.34,7.67,-2.03
0,-3.49,6.85,-1.12
0,-4.75,9.15,0.08
0,-4.9,9.72,0.76
0,3.98,17.73,10.31
0,-1.54,13.63,0.23
0,-3.83,15.36,-2.6
0,-5.24,15.79,-0.53
0,-4.48,4.1,-0.42
0,-3.95,2.11,-0.61
0,-4.44,1.27,-0.8
0,-3.87,0.23,-2.07
0,-4.52,7.46,2.96
0,-2.76,19.7,13.67
0,1.27,10.46,-0.89
0,-2.72,8.28,-3.6
0,-6.05,7.78,-2.3
0,-2.41,0.72,1.65
0,-1.84,2.41,-0.5
0,-5.01,9.23,-1.69
0,-2.83,7.93,0.08
0,-2.45,8.85,0
0,-2.3,9.51,-0.46
0,-2.34,10.84,-0.42
0,-0.99,12.91,-0.89
0,3.21,15.43,3.41
0,-0.65,14.21,-3.06
0,-3.95,16.02,-0.15
0,-8.77,12.64,-2.53
0,-5.75,5.24,-2.83
0,-3.68,2.07,-2.64
0,-4.21,-0.27,-1.42
0,-4.4,0.72,-2.6
0,-4.75,4.14,2.45
0,-7.5,16.82,13.57
0,-2.56,15.64,1.42
0,-10,14.56,-1.76
0,-5.83,6.51,-0.72
0,-2.98,2.96,-0.27
0,-3.72,4.4,-0.11
0,-4.18,8.12,0.08
0,-2.79,7.21,-0.5
0,-2.15,8.54,-1.12
0,-1.23,10.08,-0.84
0,-0.27,12.22,0.08
0,0.53,12.64,-0.84
0,2.34,15.17,1.76
0,1.18,12.83,0.5
0,-6.93,17.27,0.61
0,-9.38,16.04,-3.06
0,-7.16,5.71,-3.15
0,-3.95,1.46,-2.96
0,-4.18,1.46,-1.04
0,-4.29,1.08,-2.45
0,-5.01,3.02,0.61
0,-7.55,15.55,13.02
0,-0.61,12.87,0.65
0,-7.89,16.66,0.72
0,-5.33,7.46,-2.68
0,-2.34,2.87,-0.27
0,-3.17,3.26,0.15
0,-4.79,7.82,0.3
0,-2.83,5.43,0.04
0,-3.26,7.93,-0.38
0,-2.53,9.77,-0.69
0,-1.54,11.75,-0.31
0,-0.84,13.38,-0.65
0,0.23,16.44,0.08
0,3.41,12.95,4.18
0,-3.79,15.47,-0.23
0,-6.36,16.36,-1.14
0,-7.55,12.41,-4.4
0,-6.05,5.13,-2.87
0,-4.52,2.37,-1.73
0,-7.12,1.57,-2.3
0,-6.36,1.23,-0.11
0,-3.17,10.27,10.57
0,-1.65,8.54,-3.34
0,-5.71,12.83,0.72
0,-7.55,13.21,-2.49
0,-2.68,3.91,-1.18
0,-3.95,7.4,0.57
0,-4.37,10.92,0.15
0,-2.3,7.7,-0.57
0,-1.61,6.97,-0.5
0,-3.53,10.34,1.46
0,-2.79,11.22,0.3
0,-0.99,13.57,0.46
0,0.23,14.82,1.61
0,-3.87,15.66,-0.93
0,-7.86,15.32,0.89
0,-9.72,13.87,-2.76
0,-6.09,6.05,-3.02
0,-2.68,0.65,-3.02
0,-4.56,2.11,-3.02
0,-4.56,2.11,-3.02
0,-4.25,7.12,3.49
0,-2.68,19.15,13.72
0,0.23,9.72,-1.88
0,-7.63,12.76,-0.46
0,-3.45,3.6,-0.99
0,-2.49,4.29,-0.95
0,-6.4,12.34,-1.23
0,-1.57,4.1,0
0,-1.38,4.21,0
0,-3.41,8.85,-0.34
0,-4.1,11.26,-0.57
0,-1.31,13.33,1.53
0,1.5,17.39,4.52
0,1.69,13.59,0.04
0,-1.8,14.63,-0.04
0,-9.43,16.09,-0.19
0,-7.44,8.47,-3.26
0,-2.91,3.72,-3.49
0,-1.61,2.41,-2.83
0,-5.01,1.54,-2.6
0,-5.37,1.99,-2.18
0,-3.64,10.88,10.61
0,-5.24,18.12,9.62
0,-6.44,11.5,-4.48
0,-7.46,10.46,-0.31
0,-5.37,4.6,3.17
0,-3.91,6.78,-2.56
0,-3.17,8.24,0.04
0,-1.95,6.36,0.34
0,-1.57,6.21,0.15
0,-2.11,8.62,-0.53
0,-2.45,10.08,-0.69
0,-2.15,12.45,-0.38
0,-1.38,15.28,2.18
0,1.84,15.79,8.12
0,-2.3,15.75,-2.15
0,-4.99,17.43,-1.5
0,-8.66,15.24,-3.26
0,-5.05,4.94,-2.26
0,-5.01,2.34,-1.76
0,-6.44,1.33,-2.83
0,-5.71,0.61,-1.54
0,-5.63,6.78,8.31
0,-1.84,11.96,0.08
0,-3.11,13.48,-5.41
0,-4.99,15.94,-0.42
0,-2.53,5.43,-1.14
0,-3.15,5.75,-0.08
0,-5.01,10.65,-0.5
0,-3.41,7.12,-0.57
0,-2.45,7.44,-0.34
0,-3.15,8.5,0.11
0,-3.3,9.66,0.84
0,-2.26,11.5,-1.54
0,-0.99,12.87,0.34
0,-0.42,11.54,2.98
0,-6.4,14.75,-1.33
0,-10.42,17.77,-0.42
0,-9.72,10.92,-2.79
0,-2.41,1.84,-0.61
0,-2.83,2.45,-0.46
0,-4.18,1.84,-2.11
0,-3.79,1.57,-2.22
0,-0.27,19.7,9.11
0,4.21,12.98,0.15
0,-3.34,7.5,0.57
0,-12.64,15.7,1.42
0,-2.45,4.56,-0.08
0,-4.33,10.23,-0.19
0,-3.38,9.53,0
0,-1.33,3.6,-0.23
0,-4.52,6.93,-0.8
0,-3.76,7.67,-0.08
0,-3.34,11.26,-0.61
0,-2.34,13.91,-0.76
0,3.06,16.63,4.67
0,4.4,10.99,3.53
0,-3.53,13.72,0.42
0,-6.09,18.54,1.65
0,-4.75,4.99,-2.3
0,-3.17,2.72,-2.11
0,-2.56,1.14,-1.84
0,-3.87,0.57,-1.8
0,-4.25,5.33,3.17
0,-5.6,18.54,13.44
0,-3.49,12.6,-0.95
0,-7.31,12.03,-2.45
0,-3.34,2.98,0.3
0,-2.56,2.98,-1.31
0,-6.09,10.34,-1.46
0,-4.25,10.04,0.08
0,-1.61,7.31,0.04
0,-1.84,9,-0.27
0,-2.03,9.3,-0.53
0,-3.34,10.15,0.5
0,-1.61,12.79,-1.42
0,-0.46,15.89,1.12
0,1.73,12.87,2.53
0,-1.69,12.15,0.95
0,-7.46,15.64,-1.33
0,-6.21,8.01,-3.64
0,-3.91,4.21,-2.87
0,-4.99,1.65,0.15
0,-5.13,1.54,-1.65
0,-5.33,1.18,0.69
0,-2.98,13.02,14.18
0,-1.61,19.65,5.05
0,-6.24,10.99,-4.48
0,-6.02,6.17,1.53
0,-3.6,4.21,-2.26
0,-5.33,8.96,-1.08
0,-2.6,5.01,0.11
0,-2.26,5.56,-0.11
0,-3.02,8.24,-0.8
0,-2.56,9.28,-1.31
0,-1.76,12.64,0.99
0,-0.95,13.91,-1.38
0,2.91,16.09,4.82
0,1.57,10.95,0.19
0,-6.51,18.16,0.23
0,-9.53,17.92,-3.17
0,-6.28,6.47,-3.53
0,-3.3,3.15,-2.34
0,-4.9,0.99,-1.88
0,-5.09,0.34,-2.91
0,-5.75,1.92,0.46
0,-7.12,14.67,13.78
0,-2.37,9.34,-3.68
0,-7.89,14.71,-2.22
0,-5.63,7.4,-0.61
0,-3.49,4.6,-1.23
0,-4.37,8.16,0.04
0,-2.34,5.01,-0.08
0,-2.45,6.36,-0.5
0,-2.96,9.15,-1.08
0,-2.45,11.18,-0.34
0,-1.46,13.02,1.18
0,-0.89,13.99,-3.17
0,3.36,15.94,4.21
0,-4.52,14.41,0.61
0,-7.44,18.81,0.46
0,-8.81,15.75,-3.3
0,-6.28,5.67,-2.56
0,-3.45,0.38,-1.04
0,-5.6,5.24,1.65
0,-5.6,5.24,1.65
0,-5.6,5.24,1.65
0,-5.13,13.8,1.61
0,-7.7,12.83,-5.33
0,-5.6,5.6,-0.15
0,-2.37,2.22,-1.23
0,-5.9,11.22,-1.95
0,-2.41,5.37,-0.27
0,-1.92,4.18,-0.31
0,-3.45,8.01,-0.84
0,-2.91,12.83,-1.42
0,-1.31,13.44,3.83
0,0.91,16.02,3.15
0,1.23,13.76,-1.73
0,-4.6,14.71,0.76
0,-8.66,19.46,3.15
0,-8.5,14.1,-1.84
0,-4.44,4.33,-3.3
0,-1.84,0.76,-2.26
0,-3.79,1.08,-3.11
0,-5.22,1.42,-3.49
0,-4.25,4.56,4.37
0,-10.73,19.53,3.02
0,-10.12,16.47,5.94
0,-6.44,2.6,-5.83
0,-1.92,-0.8,-3.3
0,-7.86,9.66,-3.34
0,5.33,13.95,-0.11
0,-0.38,4.56,-3.72
0,-10.92,-2.3,-0.95
0,-8.62,11.54,0.95
0,-3.76,17.39,7.35
0,0.76,12.15,2.72
0,-2.07,16.4,-2.98
0,-2.15,14.29,0.91
0,-6.7,15.85,-0.31
0,-8.85,12.37,-2.56
0,-1.69,2.3,-3.72
0,-0.76,1.14,-3.26
0,-2.49,0.95,-3.34
0,-6.59,2.49,-2.49
0,-8.77,2.96,1.76
0,-4.52,15.13,3.79
0,-0.53,9.58,-3.57
0,-6.78,11.18,-2.34
0,-7.97,11.37,-0.38
0,-3.15,4.79,-1.76
0,-4.48,9.19,-1.14
0,-2.87,8.08,-0.23
0,-1.5,5.98,-0.31
0,-1.76,10.5,-1.08
0,-2.22,10.04,-0.57
0,-2.91,11.22,0.19
0,-1.33,13.44,-2.68
0,2.22,12.87,0.91
0,-1.61,12.26,-0.11
0,-5.79,15.6,0.91
0,-9.23,17.88,-2.34
0,-3.11,1.76,-1.95
0,-2.68,1.08,-1.14
0,-5.01,2.11,-1.42
0,-5.13,0.99,-2.34
0,-3.11,17.77,13.4
0,-0.19,14.71,0.04
0,-2.72,11.03,-3.17
0,-7.16,14.67,0.57
0,-6.09,8.58,-2.76
0,-3.6,2.49,1.18
0,-4.71,9.62,-0.95
0,-2.03,5.83,-0.5
0,-2.03,7.46,-0.89
0,-1.84,10.8,-1.42
0,-1.42,11.3,0.19
0,-1.08,12.26,-0.15
0,-0.76,14.02,-1.5
0,2.45,13.87,8.05
0,-4.29,16.4,-0.38
0,-8.58,19.5,-0.38
0,-9.7,13.57,-4.48
0,-5.56,3.49,-1.73
0,-3.95,0.19,-0.84
0,-5.24,-0.11,-2.15
0,-3.99,0.23,-1.95
0,-3.3,9.81,10.11
0,-2.11,18.89,0.08
0,-5.43,14.18,-3.3
0,-3.34,3.79,-1.46
0,-1.95,0.11,-0.19
0,-9.11,10.08,0.8
0,-5.52,6.09,0.15
0,-4.44,6.74,0.34
0,-5.01,10.08,-0.5
0,-0.99,11.3,-0.69
0,-0.34,12.79,-0.08
0,0.89,13.18,-0.76
0,3.11,13.44,-2.03
0,0.19,11.03,2.03
0,-6.85,16.47,4.44
0,-4.63,16.51,-0.08
0,-6.28,13.67,-2.3
0,-3.99,1.76,-2.07
0,-4.29,1.31,-2.34
0,-6.32,2.11,-2.07
0,-6.13,2.3,-0.69
0,-8.01,18.12,12.6
0,-2.15,9,-2.91
0,-5.86,13.67,-1.23
0,-3.79,5.48,-1.33
0,-1.31,1.65,-0.15
0,-3.99,7.55,0
0,-4.6,11.65,-0.04
0,-1.92,5.6,-0.34
0,-2.79,8.89,-0.84
0,-2.79,10.31,-0.38
0,-2.37,10,0
0,-2.11,11.35,0.11
0,1.84,16.74,5.2
0,0.27,13.4,0.89
0,-6.59,16.02,0.5
0,-9.11,17.88,-1.46
0,-5.33,3.72,-3.3
0,-2.41,1.99,-1.5
0,-3.64,2.53,-0.8
0,-4.48,0.15,-2.96
0,-3.17,0.04,-2.15
0,-3.95,19.72,1.27
0,-2.56,19.19,5.33
0,-1.73,16.02,1.12
0,-3.53,3.11,-3.3
0,-4.4,-0.61,-1.61
0,-7.4,9.3,1.73
0,-3.34,9.04,-0.8
0,-1.54,12.95,-1.65
0,0.8,15.28,-1.08
0,0.11,8.43,0.23
0,-1.23,8.58,-0.57
0,-0.65,8.35,-0.8
0,0.34,13.67,-0.61
0,-2.64,14.18,-0.08
0,-6.7,17.31,1.08
0,-8.89,17.47,0.72
0,-6.89,4.18,-2.15
0,-4.94,1.27,-2.07
0,-3.95,-0.38,-0.5
0,-4.44,0.8,-1.38
0,-2.37,17.5,-0.15
0,-2.37,17.5,-0.15
0,0.89,7.35,-4.52
0,-10.08,17.77,-0.93
0,-7.27,11.26,4.14
0,-5.22,6.44,-1.12
0,-4.63,7.4,-0.15
0,-3.38,5.13,-0.04
0,-4.14,6.09,-0.15
0,-2.72,6.32,-0.72
0,-3.06,11.6,-1.14
0,-3.06,16.4,-0.65
0,-1.65,14.44,-0.11
0,2.96,14.37,7.5
0,0.08,12.34,-0.15
0,-3.6,14.6,0.34
0,-4.94,16.02,-0.72
0,-4.67,4.82,-2.98
0,-5.09,4.33,-4.6
0,-4.71,3.64,-5.75
0,-5.01,2.3,-4.06
0,-6.85,5.56,8.58
0,-11.99,17.01,15.75
0,-2.15,7.59,-3.76
0,-4.99,12.11,-7.89
0,-4.79,5.24,1.76
0,-2.45,4.67,-1.99
0,-3.79,8.05,-0.95
0,-3.38,8.12,0.27
0,-2.45,7.46,-0.08
0,-2.76,8.58,-0.57
0,-3.45,8.92,-0.8
0,-3.06,10.38,-0.46
0,-1.5,14.71,-0.8
0,0.57,16.55,2.75
0,4.75,12.79,4.21
0,-2.87,14.52,-1.42
0,-8.05,13.59,-3.53
0,-5.9,5.6,-2.37
0,-3.68,2.45,-1.88
0,-4.33,1.73,-0.95
0,-5.41,0.8,-2.18
0,-3.34,5.28,5.71
0,-3.38,19.23,13.38
0,-0.46,14.71,-0.04
0,-8.28,16.32,0.15
0,-3.02,4.02,-2.41
0,-0.53,0.04,-0.5
0,-2.3,2.6,-0.34
0,-4.67,7.74,-0.61
0,-3.06,5.13,-0.15
0,-5.28,8.66,0.15
0,-5.41,9.04,-0.11
0,-3.34,9.85,-0.19
0,-2.83,12.26,-0.11
0,-1.73,14.82,0.72
0,0.19,14.18,1.84
0,-2.34,12.76,-1.73
0,-4.9,16.74,0.72
0,-7.35,15.85,-4.02
0,-6.55,8.85,-3.26
0,-5.09,3.49,-0.19
0,-6.47,1.61,-2.87
0,-5.43,0.31,-1.95
0,-4.02,0.95,3.26
0,-4.99,19.72,1.8
0,-0.93,15.94,-1.88
0,-3.57,13.06,-0.99
0,-2.22,1.38,-0.34
0,-6.17,5.6,-0.38
0,-7.12,9.04,-0.23
0,-3.91,6.24,-0.27
0,-3.53,7.4,-0.27
0,-3.41,9.58,-0.34
0,-2.45,9.58,-0.19
0,-2.22,11.18,1.14
0,-2.07,12.53,-1.08
0,-0.72,15.02,-0.27
0,0.34,14.41,0.76
0,-7.97,15.05,1.31
0,-9.66,14.25,-1.95
0,-6.82,6.05,-2.79
0,-1.8,0.8,-3.02
0,-3.45,0.23,-2.49
0,-4.99,0.69,-3.64
0,-3.87,6.13,5.24
0,-5.86,19.53,14.18
0,-5.9,12.98,-3.26
0,-10.04,14.71,-1.33
0,-3.79,1.57,1.14
0,-6.97,9.58,-2.98
0,-5.86,10.34,-0.76
0,-2.49,5.24,0.42
0,-2.56,6.59,0.42
0,-2.87,8.92,0
0,-1.84,10.76,-0.72
0,-1.65,12.15,-0.27
0,-0.57,15.6,2.34
0,3.87,13.82,7.21
0,-3.99,16.97,-0.04
0,-6.09,19.31,-0.23
0,-6.97,15.43,-3.26
0,-6.13,6.17,-2.56
0,-4.06,0.11,-1.99
0,-4.79,-1.88,-2.98
0,-5.05,-0.53,-2.22
0,-3.41,5.09,5.9
0,-7.63,9.72,-0.08
0,-9.72,13.82,-5.13
0,-7.67,12.53,-0.65
0,-3.17,4.18,-1.27
0,-3.3,8.05,-0.72
0,-4.14,12.83,-1.04
0,-1.99,7.7,-0.57
0,-1.5,8.62,-0.31
0,-1.84,9.81,-0.19
